time,rx_packets,rx_bytes,tx_packets,tx_bytes,bytes,packets,drops,overlimits,BACKLOG
42.26840686798096,0,0,143,213070,4234940870,144788002,96813,0,372582
42.32047986984253,0,0,145,216050,4234940870,145004052,96958,0,373317
42.373013973236084,0,0,146,217540,4234940870,145221592,97104,0,374057
42.424896001815796,1,94,147,219054,4234940870,145440646,97251,0,374804
42.4778048992157,0,0,143,213070,4234940870,145656696,97396,0,375557
42.529358863830566,0,0,139,207110,4234940870,145859336,97532,0,376280
42.58112287521362,0,0,141,210090,4234940870,146069426,97673,0,377011
42.632988929748535,1,94,141,210114,4234940846,146281030,97815,0,377757
42.68504500389099,0,0,146,217540,4234940846,146497080,97960,0,378498
42.73703598976135,0,0,144,214560,4234940846,146711640,98104,0,379233
42.78904891014099,0,0,151,224990,4234940846,146936630,98255,0,379984
42.84188485145569,0,0,146,217540,4234940846,147157150,98403,0,380750
42.89333891868591,0,0,139,207110,4234940846,147361280,98540,0,381464
42.944923877716064,0,0,137,204130,4234940846,147565410,98677,0,382180
42.99708700180054,0,0,142,211580,4234940846,147776990,98819,0,382925
43.049012899398804,0,0,141,210090,4234940846,147987080,98960,0,383665
43.10098195075989,0,0,142,211580,4234940846,148198660,99102,0,384416
43.152925968170166,0,0,140,208600,4234940846,148407260,99242,0,385145
43.204834938049316,0,0,138,205620,4234940846,148612880,99380,0,385869
43.25732088088989,0,0,141,210090,4234940846,148822970,99521,0,386607
43.30919790267944,0,0,137,204130,4234940846,149028590,99659,0,387342
43.36108684539795,0,0,143,213070,4234940846,149240170,99801,0,388085
43.41312098503113,0,0,132,196680,4234939356,149438340,99934,0,388828
43.46519994735718,0,0,118,175820,4234940846,149614160,100052,0,389547
43.517149925231934,0,0,125,186250,4234940846,149800410,100177,0,390274
43.569087982177734,0,0,144,214560,4234940846,150013480,100320,0,390998
43.62206983566284,0,0,142,211580,4234939356,150228040,100464,0,391749
43.673927783966064,0,0,141,210090,4234940846,150435150,100603,0,392488
43.72545599937439,0,0,141,210090,4234940846,150645240,100744,0,393218
43.77743577957153,0,0,118,175820,4234939356,150821060,100862,0,393932
43.83056879043579,0,0,133,198170,4234939380,151022210,100997,0,394674
43.882975816726685,0,0,142,211580,4234940870,151230810,101137,0,395415
43.93505382537842,0,0,139,207110,4234940870,151437920,101276,0,396154
43.98775601387024,1,94,137,204154,4234940894,151645054,101415,0,396904
44.03994798660278,0,0,142,211580,4234940894,151853654,101555,0,397636
44.092063903808594,0,0,139,207110,4234940894,152060764,101694,0,398368
44.14401388168335,0,0,141,210090,4234940894,152270854,101835,0,399113
44.19582796096802,2,188,137,204178,4234940870,152475032,101972,0,399853
44.24760389328003,0,0,125,186250,4234940870,152661282,102097,0,400574
44.29933190345764,0,0,140,208600,4234940870,152869882,102237,0,401307
44.35204195976257,0,0,130,193700,4234940846,153066586,102369,0,402040
44.40394592285156,1,94,138,205644,4234940846,153269226,102505,0,402768
44.45605993270874,0,0,133,198170,4234940846,153467396,102638,0,403484
44.50795888900757,0,0,135,201150,4234940846,153668546,102773,0,404214
44.56007480621338,0,0,141,210090,4234940846,153878636,102914,0,404959
44.61186981201172,0,0,145,216050,4234940846,154094686,103059,0,405692
44.66353178024292,0,0,143,213070,4234940846,154307756,103202,0,406422
44.715367794036865,0,0,138,205620,4234940846,154513376,103340,0,407163
44.76791977882385,0,0,140,208600,4234940846,154721976,103480,0,407901
44.820098876953125,0,0,139,207110,4234940846,154929086,103619,0,408651
44.87198781967163,0,0,150,223500,4234940846,155152586,103769,0,409407
44.92384099960327,0,0,140,208600,4234940846,155361186,103909,0,410151
44.97535586357117,0,0,142,211580,4234940846,155572766,104051,0,410880
45.02695393562317,0,0,145,216050,4234940846,155788816,104196,0,411610
45.0789098739624,0,0,145,216050,4234940846,156004866,104341,0,412357
45.13131093978882,0,0,140,208600,4234939356,156216446,104483,0,413099
45.18279790878296,0,0,140,208600,4234940846,156422066,104621,0,413831
45.23483681678772,0,0,145,216050,4234940846,156638116,104766,0,414570
45.28638291358948,0,0,140,208600,4234940846,156846716,104906,0,415301
45.337976932525635,0,0,137,204130,4234940846,157050846,105043,0,416023
45.39017200469971,0,0,136,202640,4234940846,157253486,105179,0,416754
45.442123889923096,0,0,124,184760,4234940846,157439736,105304,0,417473
45.49526286125183,0,0,119,177310,4234940846,157620026,105425,0,418193
45.54703092575073,0,0,133,198170,4234940846,157813726,105555,0,418919
45.599108934402466,0,0,140,208600,4234940846,158022326,105695,0,419668
45.650951862335205,0,0,144,214560,4234940846,158236886,105839,0,420408
45.702871799468994,0,0,148,220520,4234940846,158457406,105987,0,421150
45.75508785247803,0,0,144,214560,4234940846,158673456,106132,0,421893
45.808865785598755,0,0,158,235420,4234940846,158908876,106290,0,422663
45.86406183242798,0,0,143,213070,4234940846,159133866,106441,0,423438
45.91669487953186,0,0,158,235420,4234940846,159361836,106594,0,424201
45.96903681755066,0,0,152,226480,4234940846,159582356,106742,0,424943
46.02204084396362,0,0,149,222010,4234940846,159807346,106893,0,425701
46.07390594482422,0,0,143,213070,4234940846,160017436,107034,0,426436
46.12875294685364,0,0,146,217540,4234940846,160239446,107183,0,427210
46.18074178695679,0,0,144,214560,4234940846,160452516,107326,0,427948
46.23260688781738,0,0,139,207110,4234940846,160656646,107463,0,428680
46.293736934661865,0,0,139,207110,4234940846,160889086,107619,0,429536
46.34549283981323,0,0,157,233930,4234940846,161097686,107759,0,430264
46.39767789840698,0,0,134,199660,4234940846,161300326,107895,0,431008
46.44948697090149,0,0,133,198170,4234940846,161495516,108026,0,431735
46.50159192085266,0,0,139,207110,4234940846,161702626,108165,0,432466
46.55348300933838,0,0,143,213070,4234940846,161915696,108308,0,433210
46.60632395744324,0,0,142,211580,4234940846,162130256,108452,0,433960
46.657997846603394,0,0,142,211580,4234940846,162340346,108593,0,434700
46.709879875183105,0,0,143,213070,4234939356,162553416,108736,0,435438
46.76146697998047,0,0,140,208600,4234940846,162762016,108876,0,436164
46.81345987319946,0,0,144,214560,4234940846,162976576,109020,0,436904
46.86520791053772,0,0,139,207110,4234940846,163183686,109159,0,437642
46.91715979576111,0,0,134,199660,4234940846,163384836,109294,0,438371
46.96889781951904,0,0,146,217540,4234940846,163599396,109438,0,439102
47.02132487297058,0,0,141,210090,4234940846,163812466,109581,0,439843
47.07311296463013,0,0,135,201150,4234940846,164012126,109715,0,440573
47.12504291534424,0,0,145,216050,4234940846,164226686,109859,0,441295
47.17746591567993,0,0,146,217540,4234940846,164447206,110007,0,442041
47.229280948638916,0,0,144,214560,4234940846,164660276,110150,0,442782
47.281046867370605,0,0,142,211580,4234940846,164870366,110291,0,443517
47.33300280570984,0,0,122,181780,4234940846,165052146,110413,0,444236
47.38586688041687,0,0,136,202640,4234940846,165257766,110551,0,444968
47.43817090988159,0,0,134,199660,4234939356,165455936,110684,0,445713
47.49008297920227,0,0,119,177310,4234940846,165631756,110802,0,446425
47.54188299179077,0,0,129,192210,4234940846,165825456,110932,0,447154
47.59384489059448,0,0,114,169860,4234940846,165993826,111045,0,447861
47.645413875579834,0,0,140,208600,4234940846,166202426,111185,0,448573
47.697551012039185,0,0,141,210090,4234940846,166412516,111326,0,449313
47.75026488304138,0,0,136,202640,4234939356,166618136,111464,0,450055
47.80202889442444,0,0,138,205620,4234940846,166820776,111600,0,450790
47.85385489463806,0,0,141,210090,4234940846,167030866,111741,0,451528
47.905521869659424,0,0,139,207110,4234940846,167237976,111880,0,452252
47.95753598213196,0,0,136,202640,4234940846,167440616,112016,0,452986
48.00942087173462,0,0,140,208600,4234940846,167649216,112156,0,453724
48.0610408782959,0,0,143,213070,4234940846,167862286,112299,0,454451
48.11381387710571,0,0,146,217540,4234940846,168082806,112447,0,455216
48.165390968322754,0,0,142,211580,4234940846,168291406,112587,0,455937
48.21699595451355,0,0,125,186250,4234940846,168477656,112712,0,456656
48.26903200149536,0,0,120,178800,4234940846,168656456,112832,0,457368
48.32099390029907,0,0,137,204130,4234940846,168860586,112969,0,458103
48.37301778793335,0,0,143,213070,4234940846,169073656,113112,0,458842
48.42507982254028,0,0,139,207110,4234940846,169280766,113251,0,459573
48.47805094718933,0,0,144,214560,4234940846,169498306,113397,0,460336
48.53004479408264,0,0,135,201150,4234940846,169696476,113530,0,461057
48.58201193809509,0,0,140,208600,4234940846,169905076,113670,0,461783
48.633540868759155,0,0,137,204130,4234940846,170109206,113807,0,462512
48.68540000915527,0,0,144,214560,4234940846,170323766,113951,0,463250
48.73700284957886,0,0,144,214560,4234940846,170538326,114095,0,463984
48.78909087181091,0,0,142,211580,4234940846,170749906,114237,0,464722
48.840911865234375,0,0,136,202640,4234940846,170952546,114373,0,465454
48.89389896392822,0,0,142,211580,4234940846,171167106,114517,0,466182
48.947099924087524,0,0,135,201150,4234940846,171368256,114652,0,466919
49.00014591217041,0,0,9,13410,4234940846,171375706,114657,0,467023
49.0549418926239,0,0,107,159430,4234940846,171541096,114768,0,468133
49.13563394546509,0,0,172,256280,4234940846,171801846,114943,0,469165
49.18808388710022,0,0,90,134100,4234940846,171928496,115028,0,469906
49.24015688896179,0,0,106,157940,4234940846,172086436,115134,0,470607
49.292961835861206,0,0,124,184760,4234940846,172274176,115260,0,471340
49.34544396400452,0,0,132,196680,4234940846,172469366,115391,0,472069
49.397063970565796,0,0,118,175820,4234940846,172643696,115508,0,472766
49.449301958084106,0,0,135,201150,4234940846,172846336,115644,0,473518
49.502224922180176,0,0,125,186250,4234940846,173034076,115770,0,474244
49.55467486381531,0,0,145,216050,4234940846,173247146,115913,0,474983
49.606512784957886,0,0,137,204130,4234940846,173451276,116050,0,475715
49.65929079055786,0,0,136,202640,4234940846,173656896,116188,0,476454
49.710917949676514,0,0,137,204130,4234940846,173858046,116323,0,477190
49.762810945510864,0,0,140,208600,4234940846,174066646,116463,0,477925
49.81630277633667,0,0,173,257770,4234937866,174343786,116649,0,478783
49.86936593055725,0,0,235,350150,4234940846,174676056,116872,0,479724
49.92287492752075,0,0,314,467860,4234936376,175151366,117191,0,480861
49.97643494606018,0,0,230,342700,4234940846,175492576,117420,0,481811
50.03044080734253,0,0,283,421670,4234940846,175924676,117710,0,482884
50.08353590965271,0,0,285,424650,4234939356,176334426,117985,0,483928
50.13818597793579,0,0,153,227970,4234911046,176590706,118157,0,484760
50.19106197357178,0,0,187,278630,4234940846,176838046,118323,0,485602
50.243999004364014,0,0,165,245850,4234939356,177091346,118493,0,486436
50.29728889465332,0,0,254,378460,4234937866,177471296,118748,0,487434
50.350050926208496,0,0,277,412730,4234930416,177888496,119028,0,488476
50.404292821884155,0,0,256,381440,4234937866,178278876,119290,0,489488
50.47336983680725,0,0,295,439550,4234940870,178804846,119643,0,490840
50.526349782943726,1,94,323,481294,4234940870,179181840,119896,0,491822
50.578617811203,0,0,188,280120,4234940870,179463450,120085,0,492681
50.63046479225159,0,0,165,245850,4234940870,179703340,120246,0,493478
50.68244791030884,0,0,125,186250,4234940870,179889590,120371,0,494197
50.733940839767456,1,94,136,202664,4234940894,180092254,120507,0,494928
50.78625297546387,0,0,141,210090,4234939404,180305324,120650,0,495682
50.837976932525635,0,0,140,208600,4234940894,180510944,120788,0,496417
50.88992190361023,2,188,144,214608,4234940846,180725552,120932,0,497164
50.94136691093445,0,0,140,208600,4234940846,180934152,121072,0,497898
50.99310898780823,0,0,136,202640,4234940846,181136792,121208,0,498620
51.04515290260315,0,0,137,204130,4234940846,181340922,121345,0,499358
51.0970618724823,0,0,149,222010,4234940846,181562932,121494,0,500106
51.14988398551941,0,0,142,211580,4234940846,181777492,121638,0,500865
51.20157289505005,0,0,142,211580,4234940846,181986092,121778,0,501598
51.25340700149536,0,0,143,213070,4234940846,182199162,121921,0,502339
51.30493497848511,0,0,138,205620,4234940870,182404782,122059,0,503048
51.35710287094116,0,0,132,196680,4234940870,182601462,122191,0,503766
51.41034388542175,0,0,127,189230,4234940870,182795162,122321,0,504486
51.46351480484009,0,0,135,201150,4234940870,182993332,122454,0,505256
51.516079902648926,1,94,113,168394,4234940846,183160236,122566,0,505982
51.56894397735596,0,0,111,165390,4234940846,183328606,122679,0,506692
51.62082386016846,0,0,107,159430,4234940846,183485056,122784,0,507394
51.67290997505188,0,0,145,216050,4234940846,183701106,122929,0,508112
51.72494888305664,0,0,132,196680,4234940846,183897786,123061,0,508843
51.77707099914551,0,0,140,208600,4234939356,184107876,123202,0,509584
51.82919192314148,0,0,145,216050,4234940846,184323926,123347,0,510334
51.88099980354309,0,0,136,202640,4234940846,184525076,123482,0,511055
51.93380689620972,0,0,140,208600,4234939356,184736656,123624,0,511799
51.98563194274902,0,0,142,211580,4234940846,184945256,123764,0,512543
52.038163900375366,0,0,128,190720,4234940846,185140446,123895,0,513255
52.09017992019653,0,0,116,172840,4234940846,185310306,124009,0,513960
52.14181399345398,0,0,146,217540,4234940846,185526356,124154,0,514700
52.193466901779175,0,0,141,210090,4234940846,185736446,124295,0,515430
52.24539089202881,0,0,141,210090,4234940846,185946536,124436,0,516170
52.29816794395447,0,0,140,208600,4234940846,186158116,124578,0,516912
52.34990191459656,0,0,139,207110,4234940846,186362246,124715,0,517646
52.40188384056091,0,0,143,213070,4234940846,186575316,124858,0,518391
52.45338988304138,0,0,138,205620,4234940846,186780936,124996,0,519114
52.50496196746826,0,0,141,210090,4234940846,186991026,125137,0,519845
52.5570228099823,0,0,139,207110,4234940846,187198136,125276,0,520578
52.609129905700684,0,0,143,213070,4234940846,187411206,125419,0,521322
52.660820960998535,0,0,145,216050,4234940846,187627256,125564,0,522059
52.713557958602905,0,0,143,213070,4234940846,187840326,125707,0,522810
52.76542091369629,0,0,143,213070,4234940846,188053396,125850,0,523549
52.8171010017395,0,0,143,213070,4234940846,188266466,125993,0,524291
52.8688018321991,0,0,140,208600,4234940846,188475066,126133,0,525024
52.92047691345215,0,0,123,183270,4234940846,188658336,126256,0,525736
52.97253179550171,0,0,130,193700,4234940846,188852036,126386,0,526465
53.02456283569336,0,0,142,211580,4234940846,189063616,126528,0,527211
53.07761883735657,0,0,132,196680,4234940846,189263276,126662,0,527944
53.12982487678528,0,0,141,210090,4234940846,189471876,126802,0,528690
53.182026863098145,0,0,149,222010,4234940846,189692396,126950,0,529435
53.23402380943298,0,0,138,205620,4234940846,189898016,127088,0,530171
53.28594398498535,0,0,139,207110,4234940846,190105126,127227,0,530894
53.338090896606445,0,0,139,207110,4234940846,190312236,127366,0,531641
53.39000678062439,0,0,140,208600,4234940846,190520836,127506,0,532380
53.445154905319214,0,0,138,205620,4234940846,190736886,127651,0,533161
53.49799394607544,0,0,136,202640,4234940846,190929096,127780,0,533894
53.5501708984375,0,0,124,184760,4234940846,191115346,127905,0,534625
53.60199499130249,0,0,143,213070,4234940846,191326926,128047,0,535360
53.65416097640991,0,0,112,166880,4234940846,191493806,128159,0,536060
53.7060649394989,0,0,143,213070,4234940846,191706876,128302,0,536798
53.7578558921814,0,0,135,201150,4234940846,191908026,128437,0,537540
53.81061577796936,0,0,140,208600,4234940846,192119606,128579,0,538276
53.86247777938843,0,0,141,210090,4234940846,192326716,128718,0,539006
53.91430377960205,0,0,138,205620,4234940846,192532336,128856,0,539740
53.96604681015015,0,0,141,210090,4234940846,192742426,128997,0,540481
54.017879009246826,0,0,141,210090,4234940846,192952516,129138,0,541202
54.06943082809448,0,0,139,207110,4234940846,193159626,129277,0,541929
54.121484994888306,0,0,142,211580,4234940846,193371206,129419,0,542670
54.17364692687988,0,0,128,190720,4234940846,193561926,129547,0,543398
54.226507902145386,0,0,118,175820,4234940846,193737746,129665,0,544128
54.278536796569824,0,0,148,220520,4234940846,193958266,129813,0,544876
54.33045291900635,0,0,142,211580,4234940846,194169846,129955,0,545621
54.3824999332428,0,0,146,217540,4234940846,194387386,130101,0,546355
54.434982776641846,0,0,150,223500,4234940846,194610886,130251,0,547113
54.48715281486511,0,0,142,211580,4234940846,194823956,130394,0,547862
54.538991928100586,0,0,141,210090,4234939356,195034046,130535,0,548584
54.59212398529053,0,0,140,208600,4234940846,195245626,130677,0,549331
54.64401388168335,0,0,141,210090,4234940846,195451246,130815,0,550069
54.696043968200684,0,0,142,211580,4234940846,195662826,130957,0,550806
54.748167991638184,0,0,139,207110,4234940846,195871426,131097,0,551548
54.800137996673584,0,0,135,201150,4234940846,196072576,131232,0,552278
54.85182785987854,0,0,138,205620,4234940846,196276706,131369,0,553013
54.90334987640381,0,0,134,199660,4234940846,196476366,131503,0,553730
54.956679821014404,0,0,153,227970,4234940846,196708806,131659,0,554510
55.00912094116211,0,0,139,207110,4234939356,196911446,131795,0,555242
55.06090688705444,0,0,140,208600,4234940846,197120046,131935,0,555984
55.11281394958496,0,0,141,210090,4234940846,197330136,132076,0,556713
55.16523194313049,0,0,128,190720,4234940846,197522346,132205,0,557436
55.21718382835388,0,0,140,208600,4234940846,197730946,132345,0,558181
55.268970012664795,0,0,140,208600,4234940846,197938056,132484,0,558905
55.32182788848877,0,0,143,213070,4234940846,198154106,132629,0,559665
55.373591899871826,0,0,144,214560,4234940846,198365686,132771,0,560397
55.42558288574219,0,0,141,210090,4234940846,198575776,132912,0,561129
55.47783088684082,0,0,138,205620,4234940846,198782886,133051,0,561875
55.5299608707428,0,0,130,193700,4234940846,198975096,133180,0,562597
55.5820198059082,0,0,141,210090,4234940846,199185186,133321,0,563347
55.63415884971619,0,0,143,213070,4234940846,199399746,133465,0,564083
55.68588900566101,0,0,131,195190,4234940846,199593446,133595,0,564797
55.738889932632446,0,0,135,201150,4234940846,199794596,133730,0,565541
55.79126691818237,0,0,138,205620,4234940846,200001706,133869,0,566298
55.84289479255676,0,0,143,213070,4234940846,200213286,134011,0,567037
55.895060777664185,0,0,136,202640,4234940846,200415926,134147,0,567758
55.94704985618591,0,0,139,207110,4234940846,200623036,134286,0,568493
55.99907898902893,0,0,141,210090,4234940846,200833126,134427,0,569224
56.05096483230591,0,0,145,216050,4234940846,201049176,134572,0,569978
56.104323863983154,0,0,140,208600,4234940846,201262246,134715,0,570716
56.155977964401245,0,0,146,217540,4234940846,201475316,134858,0,571456
56.20797300338745,0,0,142,211580,4234940846,201686896,135000,0,572201
56.26004981994629,0,0,138,205620,4234940846,201892516,135138,0,572918
56.31209087371826,0,0,140,208600,4234940846,202101116,135278,0,573657
56.36388087272644,0,0,139,207110,4234940846,202308226,135417,0,574392
56.4155809879303,0,0,142,211580,4234940846,202519806,135559,0,575115
56.468424797058105,0,0,141,210090,4234940846,202732876,135702,0,575853
56.5294828414917,0,0,155,230950,4234940846,202960846,135855,0,576708
56.581498861312866,0,0,137,204130,4234940846,203164976,135992,0,577430
56.63357496261597,0,0,134,199660,4234940846,203364636,136126,0,578165
56.685486793518066,0,0,139,207110,4234940846,203571746,136265,0,578897
56.73752689361572,0,0,147,219030,4234940846,203790776,136412,0,579646
56.78944778442383,0,0,145,216050,4234940846,204006826,136557,0,580397
56.841877937316895,0,0,138,205620,4234940846,204215426,136697,0,581144
56.89334297180176,0,0,143,213070,4234940846,204425516,136838,0,581871
56.9450318813324,0,0,139,207110,4234940846,204632626,136977,0,582597
56.99706196784973,0,0,148,220520,4234940846,204853146,137125,0,583343
57.04910683631897,0,0,144,214560,4234939356,205067706,137269,0,584083
57.100862979888916,0,0,143,213070,4234940846,205280776,137412,0,584829
57.153066873550415,0,0,140,208600,4234939356,205489376,137552,0,585561
57.20610785484314,0,0,137,204130,4234940846,205696486,137691,0,586314
57.25804781913757,0,0,142,211580,4234940846,205905086,137831,0,587054
57.30990695953369,0,0,142,211580,4234940846,206116666,137973,0,587798
57.3614227771759,0,0,139,207110,4234940846,206323776,138112,0,588526
57.41354179382324,0,0,142,211580,4234940846,206536846,138255,0,589261
57.465423822402954,0,0,143,213070,4234940846,206748426,138397,0,590006
57.518250942230225,0,0,139,207110,4234940846,206958516,138538,0,590769
57.5714328289032,0,0,137,204130,4234940846,207162646,138675,0,591515
57.623451948165894,0,0,141,210090,4234940846,207369756,138814,0,592251
57.67550992965698,0,0,138,205620,4234940846,207575376,138952,0,592992
57.72738194465637,0,0,138,205620,4234940846,207780996,139090,0,593724
57.77903199195862,0,0,132,196680,4234940846,207977676,139222,0,594446
57.83104991912842,0,0,139,207110,4234940846,208184786,139361,0,595187
57.882964849472046,0,0,147,219030,4234940846,208403816,139508,0,595924
57.93584585189819,0,0,138,205620,4234940846,208612416,139648,0,596670
57.987549781799316,0,0,140,208600,4234940846,208818036,139786,0,597401
58.03960394859314,0,0,112,166880,4234940846,208984916,139898,0,598102
58.09154200553894,0,0,139,207110,4234940846,209192026,140037,0,598840
58.14343500137329,0,0,143,213070,4234940846,209405096,140180,0,599577
58.19541788101196,0,0,145,216050,4234940846,209621146,140325,0,600313
58.24724888801575,0,0,139,207110,4234940846,209829746,140465,0,601061
58.29888200759888,0,0,142,211580,4234940846,210039836,140606,0,601797
58.35154700279236,0,0,141,210090,4234940846,210249926,140747,0,602526
58.40335392951965,0,0,141,210090,4234940846,210460016,140888,0,603249
58.45494890213013,0,0,139,207110,4234940846,210667126,141027,0,603979
58.50700497627258,0,0,147,219030,4234940846,210887646,141175,0,604719
58.55895781517029,0,0,128,190720,4234940846,211076876,141302,0,605433
58.61087083816528,0,0,137,204130,4234940846,211281006,141439,0,606166
58.66285800933838,0,0,137,204130,4234940846,211485136,141576,0,606900
58.71552085876465,0,0,140,208600,4234940846,211696716,141718,0,607637
58.767459869384766,0,0,140,208600,4234940846,211902336,141856,0,608373
58.81948399543762,0,0,139,207110,4234940846,212109446,141995,0,609114
58.871734857559204,0,0,135,201150,4234940846,212312086,142131,0,609848
58.923367977142334,0,0,133,198170,4234940846,212508766,142263,0,610566
58.97540497779846,0,0,140,208600,4234940846,212717366,142403,0,611310
59.02704691886902,0,0,144,214560,4234940846,212931926,142547,0,612038
59.07987880706787,0,0,142,211580,4234940846,213146486,142691,0,612780
59.13189482688904,0,0,145,216050,4234940846,213359556,142834,0,613523
59.18382978439331,0,0,143,213070,4234940846,213572626,142977,0,614269
59.236021995544434,0,0,141,210090,4234940846,213784206,143119,0,615009
59.28796100616455,0,0,140,208600,4234940846,213991316,143258,0,615749
59.339831829071045,0,0,141,210090,4234940846,214201406,143399,0,616484
59.39149284362793,0,0,130,193700,4234939356,214396596,143530,0,617203
59.44422888755798,0,0,140,208600,4234940846,214606686,143671,0,617944
59.496917963027954,0,0,135,201150,4234936376,214815286,143811,0,618697
59.550158977508545,0,0,119,177310,4234940846,214985146,143925,0,619432
59.60249400138855,0,0,113,168370,4234940846,215150536,144036,0,620142
59.65455198287964,0,0,134,199660,4234940846,215353176,144172,0,620880
59.70639085769653,0,0,148,220520,4234940846,215570716,144318,0,621615
59.758533000946045,0,0,132,196680,4234940846,215767396,144450,0,622342
59.810555934906006,0,0,142,211580,4234940846,215978976,144592,0,623095
59.86327886581421,0,0,144,214560,4234940846,216193536,144736,0,623841
59.91497182846069,0,0,136,202640,4234940846,216396176,144872,0,624573
59.96679997444153,0,0,140,208600,4234940846,216604776,145012,0,625298
60.018932819366455,0,0,136,202640,4234940846,216807416,145148,0,626028
60.07092595100403,0,0,145,216050,4234940846,217023466,145293,0,626765
60.12312579154968,0,0,137,204130,4234940846,217229086,145431,0,627507
60.17499399185181,0,0,143,213070,4234940846,217440666,145573,0,628240
60.228407859802246,0,0,144,214560,4234939356,217659696,145720,0,628996
60.28057885169983,0,0,146,217540,4234940846,217872766,145863,0,629753
60.332337856292725,0,0,142,211580,4234940846,218084346,146005,0,630487
60.38425278663635,0,0,144,214560,4234940846,218300396,146150,0,631231
60.43593096733093,0,0,146,217540,4234940846,218516446,146295,0,631970
60.48793578147888,0,0,139,207110,4234940846,218723556,146434,0,632697
60.54043388366699,0,0,142,211580,4234937866,218938116,146578,0,633445
60.59356689453125,0,0,125,186250,4234939356,219124366,146703,0,634174
60.64616084098816,1,67,130,193700,4234940846,219316576,146832,0,634923
60.698246002197266,0,0,120,178800,4234940913,219496866,146953,0,635656
60.750633001327515,0,0,129,192210,4234940913,219687586,147081,0,636395
60.80266189575195,0,0,138,205620,4234940913,219894696,147220,0,637148
60.854668855667114,2,463,142,210157,4234941437,220104853,147362,0,637898
60.9067587852478,1,393,157,233930,4234941437,220337293,147518,0,638683
60.96015501022339,0,0,143,213070,4234941437,220553343,147663,0,639446
61.01208686828613,0,0,140,208600,4234941437,220757473,147800,0,640185
61.06403684616089,3,226,147,213661,4234940994,220971134,147947,0,640941
61.11663293838501,0,0,139,207110,4234940994,221181224,148088,0,641686
61.169047832489014,0,0,128,190720,4234940994,221368964,148214,0,642413
61.22319793701172,5,359,126,184908,4234941056,221558342,148343,0,643173
61.2751829624176,0,0,108,160920,4234941122,221716282,148449,0,643873
61.32720494270325,1,66,126,187740,4234941200,221904022,148575,0,644612
61.38014197349548,0,0,128,190720,4234941200,222094742,148703,0,645350
61.432217836380005,4,293,139,202850,4234941200,222297592,148842,0,646083
61.48396301269531,0,0,146,216116,4234941134,222512218,148987,0,646819
61.536096811294556,0,0,127,187818,4234941056,222701526,149115,0,647544
61.58812689781189,0,0,114,169860,4234941056,222871386,149229,0,648258
61.640145778656006,0,0,130,189440,4234940846,223059336,149358,0,648970
61.69190788269043,0,0,137,204130,4234940846,223263466,149495,0,649693
61.7453339099884,0,0,130,193700,4234940846,223461636,149628,0,650438
61.797109842300415,0,0,147,219030,4234940846,223676196,149772,0,651184
61.84915590286255,0,0,140,208600,4234940846,223886286,149913,0,651931
61.90166783332825,0,0,143,213070,4234940846,224097866,150055,0,652675
61.95345187187195,0,0,136,202640,4234940846,224300506,150191,0,653401
62.00544095039368,0,0,135,201150,4234940846,224501656,150326,0,654127
62.0581328868866,0,0,122,181780,4234940846,224686416,150450,0,654856
62.110970973968506,0,0,124,184760,4234940846,224871176,150574,0,655579
62.16297888755798,0,0,142,211580,4234940846,225079776,150714,0,656319
62.21524977684021,0,0,134,199660,4234940846,225280926,150849,0,657062
62.26708388328552,0,0,140,208600,4234940846,225488036,150988,0,657784
62.319039821624756,0,0,141,210090,4234940846,225698126,151129,0,658520
62.371582984924316,0,0,139,207110,4234940846,225906726,151269,0,659268
62.42342185974121,0,0,122,181780,4234940846,226087016,151390,0,659976
62.477388858795166,0,0,140,208600,4234939356,226301576,151534,0,660730
62.529772996902466,0,0,141,210090,4234940846,226507196,151672,0,661465
62.581997871398926,0,0,134,199660,4234940846,226705366,151805,0,662191
62.63398480415344,0,0,144,214560,4234940846,226919926,151949,0,662932
62.68617081642151,0,0,140,208600,4234940846,227128526,152089,0,663670
62.73869299888611,0,0,140,208600,4234939356,227343086,152233,0,664419
62.79069185256958,0,0,149,222010,4234939356,227560626,152379,0,665162
62.8425989151001,0,0,139,207110,4234940846,227766246,152517,0,665893
62.9036078453064,0,0,142,211580,4234940846,228001666,152675,0,666750
62.955621004104614,0,0,154,229460,4234940846,228207286,152813,0,667489
63.007513999938965,0,0,139,207110,4234940846,228414396,152952,0,668226
63.05952596664429,0,0,136,202640,4234940846,228617036,153088,0,668953
63.11132097244263,0,0,143,213070,4234940846,228830106,153231,0,669681
63.16292190551758,0,0,140,208600,4234940846,229038706,153371,0,670417
63.215611934661865,0,0,138,205620,4234940846,229245816,153510,0,671156
63.26766896247864,0,0,134,199660,4234940846,229445476,153644,0,671896
63.3195219039917,0,0,144,214560,4234940846,229658546,153787,0,672624
63.371524810791016,0,0,138,205620,4234940846,229864166,153925,0,673363
63.42338800430298,0,0,137,204130,4234940846,230068296,154062,0,674093
63.47503590583801,0,0,142,211580,4234940846,230279876,154204,0,674826
63.53052377700806,0,0,138,205620,4234939356,230504866,154355,0,675619
63.5832839012146,0,0,145,216050,4234940846,230703036,154488,0,676377
63.636170864105225,0,0,109,162410,4234940846,230871406,154601,0,677093
63.68861794471741,0,0,131,195190,4234940846,231059146,154727,0,677810
