time,rx_packets,rx_bytes,tx_packets,tx_bytes,bytes,packets,drops,overlimits,BACKLOG
51.68689179420471,489,728610,0,0,0,19712,258,0,0
51.7388129234314,491,731590,0,0,0,19712,258,0,0
51.790655851364136,489,728610,0,0,0,19712,258,0,0
51.84259486198425,499,743510,0,0,0,19712,258,0,0
51.894449949264526,492,733080,0,0,0,19712,258,0,0
51.94695281982422,488,727144,0,0,0,19712,258,0,0
51.9990348815918,508,756920,0,0,0,19712,258,0,0
52.053114891052246,438,652620,0,0,0,19712,258,0,0
52.10559797286987,570,849300,0,0,0,19712,258,0,0
52.1574068069458,498,742020,0,0,0,19712,258,0,0
52.209502935409546,488,727120,0,0,0,19712,258,0,0
52.26163387298584,494,736060,0,0,0,19712,258,0,0
52.31435990333557,497,740530,0,0,0,19712,258,0,0
52.36632585525513,499,743510,0,0,0,19712,258,0,0
52.41789388656616,492,733080,0,0,0,19712,258,0,0
52.469480991363525,487,725630,0,0,0,19712,258,0,0
52.52145195007324,498,742020,0,0,0,19712,258,0,0
52.573086977005005,488,727120,0,0,0,19712,258,0,0
52.62504482269287,491,731590,0,0,0,19712,258,0,0
52.67810297012329,497,740530,0,0,0,19712,258,0,0
52.730249881744385,505,752474,0,0,0,19712,258,0,0
52.78213691711426,486,724140,0,0,0,19712,258,0,0
52.83416390419006,502,747980,0,0,0,19712,258,0,0
52.88591980934143,495,737550,0,0,0,19712,258,0,0
52.93799376487732,490,730100,0,0,0,19712,258,0,0
52.990158796310425,492,733080,0,0,0,19712,258,0,0
53.0420298576355,493,734570,0,0,0,19712,258,0,0
53.09509491920471,511,761390,0,0,0,19712,258,0,0
53.14701795578003,486,724140,0,0,0,19712,258,0,0
53.19904184341431,495,737550,0,0,0,19712,258,0,0
53.25099492073059,498,742020,0,0,0,19712,258,0,0
53.30308389663696,490,730100,0,0,0,19712,258,0,0
53.355018854141235,494,736060,0,0,0,19712,258,0,0
53.40707087516785,495,737550,0,0,0,19712,258,0,0
53.461445808410645,501,746490,0,0,0,19712,258,0,0
53.51418590545654,513,764370,0,0,0,19712,258,0,0
53.56657576560974,503,749470,0,0,0,19712,258,0,0
53.618536949157715,489,728610,0,0,0,19712,258,0,0
53.67066979408264,490,730100,0,0,0,19712,258,0,0
53.722450971603394,498,742020,0,0,0,19712,258,0,0
53.774489879608154,492,733080,0,0,0,19712,258,0,0
53.82727789878845,501,746490,0,0,0,19712,258,0,0
53.878973960876465,499,743510,0,0,0,19712,258,0,0
53.930630922317505,488,727120,0,0,0,19712,258,0,0
53.98236083984375,489,728610,0,0,0,19712,258,0,0
54.03402090072632,489,728610,0,0,0,19712,258,0,0
54.0859317779541,498,742020,0,0,0,19712,258,0,0
54.1380558013916,491,731590,0,0,0,19712,258,0,0
54.191086769104004,490,730100,0,0,0,19712,258,0,0
54.24291491508484,505,752450,0,0,0,19712,258,0,0
54.294981956481934,495,737574,0,0,0,19712,258,0,0
54.34716081619263,496,739040,0,0,0,19712,258,0,0
54.399101972579956,496,739040,0,0,0,19712,258,0,0
54.45086193084717,495,737550,0,0,0,19712,258,0,0
54.50262689590454,484,721160,0,0,0,19712,258,0,0
54.55561089515686,494,736060,0,0,0,19712,258,0,0
54.607579946517944,509,758410,0,0,0,19712,258,0,0
54.659679889678955,488,727120,0,0,0,19712,258,0,0
54.71149182319641,495,737550,0,0,0,19712,258,0,0
54.76348090171814,498,742020,0,0,0,19712,258,0,0
54.81556677818298,487,725630,0,0,0,19712,258,0,0
54.86705994606018,495,737550,0,0,0,19712,258,0,0
54.9187798500061,489,728610,0,0,0,19712,258,0,0
54.97170281410217,490,730100,0,0,0,19712,258,0,0
55.02352690696716,496,739040,0,0,0,19712,258,0,0
55.07541799545288,500,745000,0,0,0,19712,258,0,0
55.127248764038086,489,728610,0,0,0,19712,258,0,0
55.17907691001892,491,731590,0,0,0,19712,258,0,0
55.23098182678223,496,739040,0,0,0,19712,258,0,0
55.28298592567444,499,743510,0,0,0,19712,258,0,0
55.33585977554321,486,724140,0,0,0,19712,258,0,0
55.38765096664429,506,753940,0,0,0,19712,258,0,0
55.43958282470703,488,727120,0,0,0,19712,258,0,0
55.49160695075989,496,739040,0,0,0,19712,258,0,0
55.54351186752319,496,739040,0,0,0,19712,258,0,0
55.595560789108276,485,722650,0,0,0,19712,258,0,0
55.647480964660645,501,746490,0,0,0,19712,258,0,0
55.70053791999817,489,728610,0,0,0,19712,258,0,0
55.760634899139404,504,750960,0,0,0,19712,258,0,0
55.8125479221344,574,855260,0,0,0,19712,258,0,0
55.86445999145508,491,731590,0,0,0,19712,258,0,0
55.91650986671448,495,737550,0,0,0,19712,258,0,0
55.96795988082886,490,730100,0,0,0,19712,258,0,0
56.020089864730835,497,740530,0,0,0,19712,258,0,0
56.07269597053528,495,737550,0,0,0,19712,258,0,0
56.12456297874451,493,734570,0,0,0,19712,258,0,0
56.17644286155701,493,734570,0,0,0,19712,258,0,0
56.22855496406555,494,736060,0,0,0,19712,258,0,0
56.28052878379822,496,739040,0,0,0,19712,258,0,0
56.33246994018555,496,739040,0,0,0,19712,258,0,0
56.3843789100647,488,727120,0,0,0,19712,258,0,0
56.43668794631958,495,737550,0,0,0,19712,258,0,0
56.48867082595825,498,742020,0,0,0,19712,258,0,0
56.540424823760986,496,739040,0,0,0,19712,258,0,0
56.59262180328369,485,722650,0,0,0,19712,258,0,0
56.64446783065796,501,746490,0,0,0,19712,258,0,0
56.69613790512085,490,730100,0,0,0,19712,258,0,0
56.74790287017822,495,737550,0,0,0,19712,258,0,0
56.80082178115845,493,734570,0,0,0,19712,258,0,0
56.852452993392944,492,733080,0,0,0,19712,258,0,0
56.90430688858032,493,734570,0,0,0,19712,258,0,0
56.9561128616333,492,733080,0,0,0,19712,258,0,0
57.00806784629822,495,737550,0,0,0,19712,258,0,0
57.05992388725281,496,739040,0,0,0,19712,258,0,0
57.11147999763489,490,730100,0,0,0,19712,258,0,0
57.16308379173279,489,728610,0,0,0,19712,258,0,0
57.21618580818176,503,749470,0,0,0,19712,258,0,0
57.268027782440186,492,733080,0,0,0,19712,258,0,0
57.31997799873352,492,733080,0,0,0,19712,258,0,0
57.37186789512634,495,737550,0,0,0,19712,258,0,0
57.423407793045044,487,725630,0,0,0,19712,258,0,0
57.47634983062744,496,739040,0,0,0,19712,258,0,0
57.528557777404785,504,750960,0,0,0,19712,258,0,0
57.58161687850952,492,733080,0,0,0,19712,258,0,0
57.63348698616028,502,748004,0,0,0,19712,258,0,0
57.68566584587097,496,739040,0,0,0,19712,258,0,0
57.73752498626709,495,737550,0,0,0,19712,258,0,0
57.78962779045105,489,728610,0,0,0,19712,258,0,0
57.84144592285156,498,742020,0,0,0,19712,258,0,0
57.89310383796692,490,730100,0,0,0,19712,258,0,0
57.94611096382141,494,736060,0,0,0,19712,258,0,0
57.99851894378662,499,743510,0,0,0,19712,258,0,0
58.05110478401184,501,746490,0,0,0,19712,258,0,0
58.10297989845276,501,746490,0,0,0,19712,258,0,0
58.1548957824707,495,737550,0,0,0,19712,258,0,0
58.20696997642517,487,725630,0,0,0,19712,258,0,0
58.25909996032715,497,740530,0,0,0,19712,258,0,0
58.31187891960144,494,736060,0,0,0,19712,258,0,0
58.363529920578,500,745000,0,0,0,19712,258,0,0
58.416287899017334,501,746490,0,0,0,19712,258,0,0
58.46800088882446,489,728610,0,0,0,19712,258,0,0
58.51983594894409,493,734570,0,0,0,19712,258,0,0
58.57188391685486,495,737550,0,0,0,19712,258,0,0
58.623894929885864,494,736060,0,0,0,19712,258,0,0
58.676941871643066,496,739040,0,0,0,19712,258,0,0
58.72905993461609,502,747980,0,0,0,19712,258,0,0
58.78108477592468,489,728610,0,0,0,19712,258,0,0
58.832870960235596,498,742020,0,0,0,19712,258,0,0
58.885053873062134,493,734570,0,0,0,19712,258,0,0
58.93698287010193,495,737550,0,0,0,19712,258,0,0
58.988953828811646,495,737550,0,0,0,19712,258,0,0
59.04094886779785,492,733080,0,0,0,19712,258,0,0
59.09397792816162,488,727120,0,0,0,19712,258,0,0
59.14593195915222,506,753940,0,0,0,19712,258,0,0
59.1979558467865,494,736060,0,0,0,19712,258,0,0
59.250099897384644,499,743510,0,0,0,19712,258,0,0
59.30193376541138,488,727120,0,0,0,19712,258,0,0
59.35377788543701,498,742020,0,0,0,19712,258,0,0
59.40584683418274,489,728610,0,0,0,19712,258,0,0
59.45935583114624,496,739040,0,0,0,19712,258,0,0
59.51188278198242,501,746490,0,0,0,19712,258,0,0
59.5643367767334,508,756920,0,0,0,19712,258,0,0
59.61597299575806,491,731590,0,0,0,19712,258,0,0
59.667990922927856,496,739040,0,0,0,19712,258,0,0
59.71996879577637,496,739040,0,0,0,19712,258,0,0
59.77250790596008,487,725630,0,0,0,19712,258,0,0
59.82589888572693,508,756920,0,0,0,19712,258,0,0
59.87737679481506,498,742020,0,0,0,19712,258,0,0
59.92935299873352,496,739040,0,0,0,19712,258,0,0
59.980934858322144,483,719670,0,0,0,19712,258,0,0
60.032875776290894,499,743510,0,0,0,19712,258,0,0
60.08484387397766,493,734570,0,0,0,19712,258,0,0
60.136640787124634,491,731590,0,0,0,19712,258,0,0
60.18856596946716,492,733080,0,0,0,19712,258,0,0
60.24175000190735,500,745000,0,0,0,19712,258,0,0
60.29349994659424,498,742020,0,0,0,19712,258,0,0
60.345093965530396,486,724140,0,0,0,19712,258,0,0
60.397002935409546,502,747980,0,0,0,19712,258,0,0
60.449031829833984,487,725630,0,0,0,19712,258,0,0
60.50099182128906,496,739040,0,0,0,19712,258,0,0
60.55455183982849,493,734570,0,0,0,19712,258,0,0
60.60819387435913,514,765860,0,0,0,19712,258,0,0
60.66002583503723,503,748047,0,0,0,19712,258,0,0
60.71239995956421,489,728610,0,0,0,19712,258,0,0
60.76475787162781,501,746490,0,0,0,19712,258,0,0
60.81753492355347,498,742020,0,0,0,19712,258,0,0
60.870099782943726,507,748641,0,0,0,19712,258,0,0
60.9221248626709,496,736205,0,0,0,19712,258,0,0
60.97511386871338,498,742020,0,0,0,19712,258,0,0
61.02708292007446,506,751108,0,0,0,19712,258,0,0
61.07905578613281,492,733080,0,0,0,19712,258,0,0
61.1309769153595,490,730100,0,0,0,19712,258,0,0
61.183021783828735,496,739040,0,0,0,19712,258,0,0
61.23545289039612,501,742230,0,0,0,19712,258,0,0
61.28742790222168,492,731656,0,0,0,19712,258,0,0
61.34060096740723,494,734648,0,0,0,19712,258,0,0
61.4001989364624,507,755430,0,0,0,19712,258,0,0
61.451947927474976,572,848020,0,0,0,19712,258,0,0
61.504647970199585,492,733080,0,0,0,19712,258,0,0
61.557015895843506,507,755430,0,0,0,19712,258,0,0
61.60892677307129,487,725630,0,0,0,19712,258,0,0
61.66056990623474,493,734570,0,0,0,19712,258,0,0
61.71318697929382,491,731590,0,0,0,19712,258,0,0
61.7650408744812,502,747980,0,0,0,19712,258,0,0
61.817070960998535,490,730100,0,0,0,19712,258,0,0
61.86920881271362,499,743510,0,0,0,19712,258,0,0
61.921013832092285,495,737550,0,0,0,19712,258,0,0
61.97296380996704,489,728610,0,0,0,19712,258,0,0
62.024977922439575,493,734570,0,0,0,19712,258,0,0
62.07782793045044,495,737550,0,0,0,19712,258,0,0
62.12950587272644,497,740530,0,0,0,19712,258,0,0
62.181782960891724,494,736060,0,0,0,19712,258,0,0
62.23364782333374,491,731590,0,0,0,19712,258,0,0
62.2856068611145,498,742020,0,0,0,19712,258,0,0
62.337456941604614,493,734570,0,0,0,19712,258,0,0
62.389450788497925,493,734570,0,0,0,19712,258,0,0
62.44220495223999,495,737550,0,0,0,19712,258,0,0
62.4950008392334,505,752450,0,0,0,19712,258,0,0
62.54709482192993,490,730100,0,0,0,19712,258,0,0
62.598949909210205,500,745000,0,0,0,19712,258,0,0
62.65093684196472,490,730100,0,0,0,19712,258,0,0
62.7031888961792,495,737550,0,0,0,19712,258,0,0
62.75504279136658,497,740530,0,0,0,19712,258,0,0
62.80715990066528,494,736060,0,0,0,19712,258,0,0
62.86016893386841,496,739040,0,0,0,19712,258,0,0
62.9122838973999,501,746490,0,0,0,19712,258,0,0
62.96406579017639,490,730100,0,0,0,19712,258,0,0
63.016175985336304,495,737550,0,0,0,19712,258,0,0
63.068092823028564,503,749470,0,0,0,19712,258,0,0
63.1198148727417,489,728610,0,0,0,19712,258,0,0
63.17164087295532,491,731590,0,0,0,19712,258,0,0
63.22426986694336,492,733080,0,0,0,19712,258,0,0
63.27614879608154,498,742020,0,0,0,19712,258,0,0
63.32805776596069,493,734570,0,0,0,19712,258,0,0
63.380109786987305,496,739040,0,0,0,19712,258,0,0
63.43190383911133,489,728610,0,0,0,19712,258,0,0
63.48353981971741,489,728610,0,0,0,19712,258,0,0
63.53680491447449,495,737550,0,0,0,19712,258,0,0
63.590285778045654,512,762880,0,0,0,19712,258,0,0
63.642040967941284,502,747980,0,0,0,19712,258,0,0
63.694161891937256,493,734570,0,0,0,19712,258,0,0
63.74610090255737,491,731590,0,0,0,19712,258,0,0
63.79807496070862,497,740530,0,0,0,19712,258,0,0
63.85002398490906,490,730100,0,0,0,19712,258,0,0
63.90207386016846,494,736060,0,0,0,19712,258,0,0
63.95394587516785,492,733080,0,0,0,19712,258,0,0
64.0069968700409,501,746514,0,0,0,19712,258,0,0
64.05883288383484,499,743510,0,0,0,19712,258,0,0
64.11047697067261,491,731590,0,0,0,19712,258,0,0
64.16244888305664,498,742020,0,0,0,19712,258,0,0
64.2140748500824,485,722650,0,0,0,19712,258,0,0
64.26597690582275,490,730100,0,0,0,19712,258,0,0
64.31784081459045,497,740530,0,0,0,19712,258,0,0
64.37055087089539,490,730100,0,0,0,19712,258,0,0
64.42262196540833,502,747980,0,0,0,19712,258,0,0
64.47436594963074,488,727120,0,0,0,19712,258,0,0
64.52718377113342,501,746490,0,0,0,19712,258,0,0
64.57963490486145,498,742020,0,0,0,19712,258,0,0
64.63128781318665,496,739040,0,0,0,19712,258,0,0
64.68299293518066,493,734570,0,0,0,19712,258,0,0
64.73582482337952,493,734570,0,0,0,19712,258,0,0
64.78838992118835,498,742020,0,0,0,19712,258,0,0
64.84058594703674,504,750960,0,0,0,19712,258,0,0
64.89258790016174,489,728610,0,0,0,19712,258,0,0
64.94438290596008,496,739040,0,0,0,19712,258,0,0
64.99612593650818,488,727120,0,0,0,19712,258,0,0
65.04800987243652,496,739040,0,0,0,19712,258,0,0
65.10101795196533,490,730100,0,0,0,19712,258,0,0
65.15302681922913,510,759900,0,0,0,19712,258,0,0
65.20514988899231,497,740530,0,0,0,19712,258,0,0
65.25699782371521,484,721160,0,0,0,19712,258,0,0
65.30899477005005,495,737550,0,0,0,19712,258,0,0
65.3610589504242,500,745000,0,0,0,19712,258,0,0
65.41296792030334,488,727120,0,0,0,19712,258,0,0
65.46537280082703,493,734570,0,0,0,19712,258,0,0
65.51693081855774,496,739040,0,0,0,19712,258,0,0
65.56988883018494,490,730100,0,0,0,19712,258,0,0
65.62194085121155,508,756920,0,0,0,19712,258,0,0
65.67387294769287,494,736060,0,0,0,19712,258,0,0
65.72587084770203,493,734570,0,0,0,19712,258,0,0
65.7778058052063,489,728610,0,0,0,19712,258,0,0
65.8295419216156,494,736060,0,0,0,19712,258,0,0
65.88255095481873,489,728610,0,0,0,19712,258,0,0
65.934396982193,503,749470,0,0,0,19712,258,0,0
65.98602986335754,497,740530,0,0,0,19712,258,0,0
66.0379638671875,488,727120,0,0,0,19712,258,0,0
66.08989977836609,499,743510,0,0,0,19712,258,0,0
66.14183688163757,491,731590,0,0,0,19712,258,0,0
66.19343280792236,488,727120,0,0,0,19712,258,0,0
66.24637079238892,492,733080,0,0,0,19712,258,0,0
66.29828977584839,503,749470,0,0,0,19712,258,0,0
66.34998083114624,493,734570,0,0,0,19712,258,0,0
66.4020459651947,490,730100,0,0,0,19712,258,0,0
66.45394682884216,494,736060,0,0,0,19712,258,0,0
66.50612592697144,495,737550,0,0,0,19712,258,0,0
66.55802893638611,494,736060,0,0,0,19712,258,0,0
66.6109209060669,500,745000,0,0,0,19712,258,0,0
66.67058777809143,496,739040,0,0,0,19712,258,0,0
66.72245597839355,567,844830,0,0,0,19712,258,0,0
66.77443480491638,495,737550,0,0,0,19712,258,0,0
66.82598686218262,486,724140,0,0,0,19712,258,0,0
66.8778669834137,499,743510,0,0,0,19712,258,0,0
66.92949485778809,488,727120,0,0,0,19712,258,0,0
66.98188185691833,486,724140,0,0,0,19712,258,0,0
67.0336709022522,493,734570,0,0,0,19712,258,0,0
67.08542799949646,502,747980,0,0,0,19712,258,0,0
67.13697981834412,490,730100,0,0,0,19712,258,0,0
67.18899989128113,491,731590,0,0,0,19712,258,0,0
67.2408218383789,496,739040,0,0,0,19712,258,0,0
67.29243779182434,484,721160,0,0,0,19712,258,0,0
67.34467577934265,495,737550,0,0,0,19712,258,0,0
67.39680886268616,493,734570,0,0,0,19712,258,0,0
67.44852185249329,496,739040,0,0,0,19712,258,0,0
67.49998879432678,485,722650,0,0,0,19712,258,0,0
67.553062915802,501,746490,0,0,0,19712,258,0,0
67.60647487640381,496,739040,0,0,0,19712,258,0,0
67.65855884552002,508,756920,0,0,0,19712,258,0,0
67.71115279197693,494,736060,0,0,0,19712,258,0,0
67.76306891441345,502,747980,0,0,0,19712,258,0,0
67.8147919178009,495,737550,0,0,0,19712,258,0,0
67.8664038181305,482,718180,0,0,0,19712,258,0,0
67.91808891296387,489,728610,0,0,0,19712,258,0,0
67.9699637889862,500,745000,0,0,0,19712,258,0,0
68.02179479598999,491,731590,0,0,0,19712,258,0,0
68.07391881942749,499,743510,0,0,0,19712,258,0,0
68.12628293037415,484,721160,0,0,0,19712,258,0,0
68.1778609752655,499,743510,0,0,0,19712,258,0,0
68.22925186157227,492,733080,0,0,0,19712,258,0,0
68.28159880638123,484,721160,0,0,0,19712,258,0,0
68.33384490013123,507,755430,0,0,0,19712,258,0,0
68.38547897338867,488,727120,0,0,0,19712,258,0,0
68.43782877922058,495,737550,0,0,0,19712,258,0,0
68.4910478591919,501,746490,0,0,0,19712,258,0,0
68.54285478591919,500,745000,0,0,0,19712,258,0,0
68.5947368144989,487,725630,0,0,0,19712,258,0,0
68.64664888381958,496,739040,0,0,0,19712,258,0,0
68.6985228061676,496,739040,0,0,0,19712,258,0,0
68.75126194953918,493,734570,0,0,0,19712,258,0,0
68.80332589149475,500,745000,0,0,0,19712,258,0,0
68.85594987869263,492,733080,0,0,0,19712,258,0,0
68.91023683547974,515,767350,0,0,0,19712,258,0,0
68.96258687973022,505,752450,0,0,0,19712,258,0,0
69.01460194587708,493,734570,0,0,0,19712,258,0,0
69.06652593612671,495,737550,0,0,0,19712,258,0,0
69.11849188804626,496,739040,0,0,0,19712,258,0,0
69.17055177688599,492,733080,0,0,0,19712,258,0,0
69.22379183769226,497,740530,0,0,0,19712,258,0,0
69.27612495422363,511,761390,0,0,0,19712,258,0,0
69.32811999320984,484,721160,0,0,0,19712,258,0,0
69.38007998466492,498,742020,0,0,0,19712,258,0,0
69.43218493461609,500,745000,0,0,0,19712,258,0,0
69.48469281196594,494,736060,0,0,0,19712,258,0,0
69.53653883934021,487,725630,0,0,0,19712,258,0,0
69.59016180038452,501,746490,0,0,0,19712,258,0,0
69.64321684837341,510,759900,0,0,0,19712,258,0,0
69.69574880599976,499,743510,0,0,0,19712,258,0,0
69.7485659122467,504,750960,0,0,0,19712,258,0,0
69.80180978775024,503,749470,0,0,0,19712,258,0,0
69.85406398773193,499,743510,0,0,0,19712,258,0,0
69.90671491622925,498,742020,0,0,0,19712,258,0,0
69.95979189872742,500,745000,0,0,0,19712,258,0,0
70.0133547782898,509,758410,0,0,0,19712,258,0,0
70.06602787971497,502,747980,0,0,0,19712,258,0,0
70.11859488487244,507,755430,0,0,0,19712,258,0,0
70.1705539226532,491,731590,0,0,0,19712,258,0,0
70.22255682945251,497,740530,0,0,0,19712,258,0,0
70.27521586418152,492,733080,0,0,0,19712,258,0,0
70.33026790618896,519,773310,0,0,0,19712,258,0,0
70.38438081741333,509,758410,0,0,0,19712,258,0,0
70.43769383430481,521,776290,0,0,0,19712,258,0,0
70.49047899246216,486,724140,0,0,0,19712,258,0,0
70.54254484176636,509,758410,0,0,0,19712,258,0,0
70.59477281570435,493,734570,0,0,0,19712,258,0,0
70.64722990989685,504,750960,0,0,0,19712,258,0,0
70.69956493377686,494,736060,0,0,0,19712,258,0,0
70.75268077850342,497,740530,0,0,0,19712,258,0,0
70.8048357963562,502,747980,0,0,0,19712,258,0,0
70.85692882537842,498,742020,0,0,0,19712,258,0,0
70.90909099578857,495,737550,0,0,0,19712,258,0,0
70.96260786056519,494,736060,0,0,0,19712,258,0,0
71.01509499549866,512,762880,0,0,0,19712,258,0,0
71.0677478313446,493,734570,0,0,0,19712,258,0,0
71.12018394470215,500,745000,0,0,0,19712,258,0,0
71.17377591133118,509,758410,0,0,0,19712,258,0,0
71.22705888748169,509,758410,0,0,0,19712,258,0,0
71.27913498878479,498,742020,0,0,0,19712,258,0,0
71.33084177970886,492,733080,0,0,0,19712,258,0,0
71.38244390487671,486,724140,0,0,0,19712,258,0,0
71.43430280685425,497,740530,0,0,0,19712,258,0,0
71.48602294921875,487,725630,0,0,0,19712,258,0,0
71.53886485099792,497,740530,0,0,0,19712,258,0,0
71.59188580513,502,747980,0,0,0,19712,258,0,0
71.64977598190308,547,815030,0,0,0,19712,258,0,0
71.70359086990356,497,740530,0,0,0,19712,258,0,0
71.75535082817078,517,770330,0,0,0,19712,258,0,0
71.80746984481812,493,734570,0,0,0,19712,258,0,0
71.85942387580872,492,733080,0,0,0,19712,258,0,0
71.91252088546753,498,742020,0,0,0,19712,258,0,0
71.9645688533783,506,753940,0,0,0,19712,258,0,0
72.01660180091858,488,727120,0,0,0,19712,258,0,0
72.068443775177,492,733080,0,0,0,19712,258,0,0
72.12038397789001,490,730100,0,0,0,19712,258,0,0
72.17200493812561,495,737550,0,0,0,19712,258,0,0
72.22369480133057,498,742020,0,0,0,19712,258,0,0
72.27623987197876,483,719670,0,0,0,19712,258,0,0
72.33573579788208,503,749470,0,0,0,19712,258,0,0
72.38743090629578,567,844830,0,0,0,19712,258,0,0
72.43901181221008,485,722650,0,0,0,19712,258,0,0
72.49091577529907,494,736060,0,0,0,19712,258,0,0
72.54246187210083,486,724140,0,0,0,19712,258,0,0
72.59442782402039,499,743510,0,0,0,19712,258,0,0
72.64705276489258,493,734570,0,0,0,19712,258,0,0
72.6990659236908,498,742020,0,0,0,19712,258,0,0
72.75107789039612,497,740530,0,0,0,19712,258,0,0
72.80296778678894,493,734570,0,0,0,19712,258,0,0
72.85503792762756,491,731590,0,0,0,19712,258,0,0
72.9069128036499,490,730100,0,0,0,19712,258,0,0
72.95882892608643,501,746490,0,0,0,19712,258,0,0
73.01138997077942,486,724140,0,0,0,19712,258,0,0
73.06308889389038,495,737550,0,0,0,19712,258,0,0
73.11510181427002,493,734570,0,0,0,19712,258,0,0
73.16714692115784,499,743510,0,0,0,19712,258,0,0
73.21915984153748,489,728610,0,0,0,19712,258,0,0
73.27099895477295,497,740530,0,0,0,19712,258,0,0
73.32313585281372,496,739040,0,0,0,19712,258,0,0
73.37671399116516,495,737550,0,0,0,19712,258,0,0
73.4289379119873,505,752450,0,0,0,19712,258,0,0
73.48096895217896,497,740530,0,0,0,19712,258,0,0
73.53297090530396,498,742020,0,0,0,19712,258,0,0
73.58605790138245,498,742020,0,0,0,19712,258,0,0
73.63946294784546,500,745000,0,0,0,19712,258,0,0
73.69202494621277,503,749470,0,0,0,19712,258,0,0
73.74395895004272,500,745000,0,0,0,19712,258,0,0
73.79718899726868,496,739040,0,0,0,19712,258,0,0
73.85082197189331,509,758410,0,0,0,19712,258,0,0
73.90266990661621,500,745000,0,0,0,19712,258,0,0
73.95455193519592,491,731590,0,0,0,19712,258,0,0
74.00649285316467,494,736060,0,0,0,19712,258,0,0
74.05854797363281,496,739040,0,0,0,19712,258,0,0
74.11067485809326,492,733080,0,0,0,19712,258,0,0
74.16384291648865,492,733080,0,0,0,19712,258,0,0
74.21600484848022,512,762880,0,0,0,19712,258,0,0
74.26774096488953,490,730100,0,0,0,19712,258,0,0
74.31940579414368,490,730100,0,0,0,19712,258,0,0
74.37149286270142,497,740530,0,0,0,19712,258,0,0
74.42345881462097,489,728610,0,0,0,19712,258,0,0
74.47540593147278,497,740530,0,0,0,19712,258,0,0
74.52948999404907,492,733080,0,0,0,19712,258,0,0
74.58156085014343,508,756920,0,0,0,19712,258,0,0
74.63355588912964,500,745000,0,0,0,19712,258,0,0
74.68566393852234,497,740530,0,0,0,19712,258,0,0
74.73744082450867,490,730100,0,0,0,19712,258,0,0
74.78944087028503,495,737550,0,0,0,19712,258,0,0
74.84137177467346,493,734570,0,0,0,19712,258,0,0
74.89305782318115,489,728610,0,0,0,19712,258,0,0
74.94599294662476,508,756920,0,0,0,19712,258,0,0
74.99799394607544,492,733080,0,0,0,19712,258,0,0
75.05015897750854,492,733080,0,0,0,19712,258,0,0
75.10339188575745,500,745000,0,0,0,19712,258,0,0
75.15518593788147,499,743510,0,0,0,19712,258,0,0
75.20699095726013,493,734570,0,0,0,19712,258,0,0
75.25910186767578,495,737550,0,0,0,19712,258,0,0
75.31191396713257,494,736060,0,0,0,19712,258,0,0
75.36451578140259,499,743510,0,0,0,19712,258,0,0
75.41766786575317,502,747980,0,0,0,19712,258,0,0
75.47009897232056,507,755430,0,0,0,19712,258,0,0
75.52196979522705,496,739040,0,0,0,19712,258,0,0
75.5739197731018,495,737550,0,0,0,19712,258,0,0
75.6269109249115,491,731590,0,0,0,19712,258,0,0
75.680743932724,497,740530,0,0,0,19712,258,0,0
75.73295593261719,520,774800,0,0,0,19712,258,0,0
75.78506278991699,490,730100,0,0,0,19712,258,0,0
75.83711290359497,492,733080,0,0,0,19712,258,0,0
75.88898992538452,497,740530,0,0,0,19712,258,0,0
75.94097399711609,495,737550,0,0,0,19712,258,0,0
75.99342584609985,495,737550,0,0,0,19712,258,0,0
76.04606986045837,493,734570,0,0,0,19712,258,0,0
76.09784698486328,499,743510,0,0,0,19712,258,0,0
76.14967679977417,490,730100,0,0,0,19712,258,0,0
76.20136380195618,495,737550,0,0,0,19712,258,0,0
76.25401782989502,494,736060,0,0,0,19712,258,0,0
76.30647087097168,496,739040,0,0,0,19712,258,0,0
76.35852479934692,497,740530,0,0,0,19712,258,0,0
76.41141986846924,490,730100,0,0,0,19712,258,0,0
76.46310496330261,512,762880,0,0,0,19712,258,0,0
76.51486682891846,485,722650,0,0,0,19712,258,0,0
76.56655383110046,487,725630,0,0,0,19712,258,0,0
76.61935496330261,498,742020,0,0,0,19712,258,0,0
76.67106986045837,499,743510,0,0,0,19712,258,0,0
76.72294187545776,494,736060,0,0,0,19712,258,0,0
76.77535581588745,487,725630,0,0,0,19712,258,0,0
76.82917499542236,504,750960,0,0,0,19712,258,0,0
76.88102078437805,511,761390,0,0,0,19712,258,0,0
76.93299198150635,491,731590,0,0,0,19712,258,0,0
76.98508095741272,500,745000,0,0,0,19712,258,0,0
77.03699088096619,491,731590,0,0,0,19712,258,0,0
77.0891489982605,490,730100,0,0,0,19712,258,0,0
77.1411337852478,490,730100,0,0,0,19712,258,0,0
77.19407176971436,503,749470,0,0,0,19712,258,0,0
77.24591398239136,497,740530,0,0,0,19712,258,0,0
77.29790592193604,496,739040,0,0,0,19712,258,0,0
77.34984493255615,491,731590,0,0,0,19712,258,0,0
77.40152788162231,487,725630,0,0,0,19712,258,0,0
77.45357894897461,494,736060,0,0,0,19712,258,0,0
77.50638794898987,499,743510,0,0,0,19712,258,0,0
77.56015992164612,506,753940,0,0,0,19712,258,0,0
77.62831997871399,512,762880,0,0,0,19712,258,0,0
77.68117380142212,644,959560,0,0,0,19712,258,0,0
